2009.0,-18.590476190476192,1.22,,,,,,,,,,
2008.0,-16.324375,1.29,,,,,,,,,,
2007.0,-16.232407407407408,1.46,,,,,,,,,,
2006.0,-17.01120989304813,1.19,,,,,,,,,,
2005.0,-18.66475,1.09,,,,,,,,,,
2004.0,-15.684423076923078,1.29,,,,,,,,,,
2003.0,-17.118823529411763,1.22,,,,,,,,,,
1982.0,-18.01,1.2584,17272.30769230769,0.3915384615384615,12.192307692307692,0.37461538461538463,36.78692307692308,23.076153846153847,15.586923076923076,4.548461538461539,0.27769230769230774,0.11692307692307692
1981.0,-17.286923076923078,1.2856,14470.769230769232,0.0,11.836923076923076,1.22,31.353076923076927,0.0,24.950769230769232,2.623076923076923,0.09,1.7084615384615385
1980.0,-16.949583333333333,1.1401,16170.0,0.0475,10.454166666666667,1.9183333333333332,31.55416666666667,9.621666666666668,45.593333333333334,0.42166666666666663,0.05,4.8
1979.0,-16.92364285714286,1.2112,18412.85714285714,0.0,9.345714285714285,0.7607142857142858,27.055,17.740714285714287,26.99142857142857,1.1042857142857143,0.0,0.0
1978.0,-17.3656,1.284,17805.333333333336,0.088,8.459333333333333,1.2366666666666668,32.19266666666667,49.01733333333333,27.90666666666667,0.9273333333333333,0.0,0.4346666666666667
1977.0,-17.729,0.8212,23144.44444444444,0.11777777777777779,12.265555555555556,1.0811111111111111,28.125555555555554,35.17888888888889,25.193333333333335,7.557777777777779,0.0,0.33
1976.0,-18.052538461538465,1.2058,13913.846153846154,0.08538461538461538,8.364615384615384,0.0,22.713846153846156,6.805384615384615,28.552307692307693,1.6376923076923076,0.0,0.0
1975.0,-18.22446153846154,1.1205,12429.23076923077,0.04,10.001538461538463,0.37846153846153846,47.13384615384616,89.10692307692308,30.973846153846157,1.5507692307692307,0.03923076923076923,0.14615384615384616
1974.0,-19.197235294117647,1.5331,12192.94117647059,0.0,8.363529411764706,0.1211764705882353,23.644705882352945,19.28058823529412,26.34647058823529,0.7464705882352942,0.0,0.0
1973.0,-19.659384615384617,1.1634,13038.461538461537,0.20384615384615384,7.07923076923077,0.0,28.35846153846154,42.94,20.799230769230768,1.313076923076923,0.026923076923076925,0.09769230769230769
1972.0,-19.035733333333333,1.2679,15181.33333333333,0.0,13.414,0.0,29.768666666666668,11.492666666666668,27.169333333333334,1.5413333333333334,0.0,0.164
1971.0,-19.064615384615387,1.146,10873.846153846154,0.0,10.122307692307693,0.0,21.524615384615384,21.52076923076923,15.935384615384615,1.8176923076923077,0.0,0.0
1970.0,-19.00646153846154,1.2108,17332.307692307695,0.0,7.7807692307692315,0.0,13.941538461538462,1.3746153846153848,17.337692307692308,0.566923076923077,0.0,0.0
1969.0,-17.220416666666665,1.0794,9078.333333333334,0.04416666666666667,10.261666666666667,0.0,16.135,8.301666666666668,17.229166666666668,0.3941666666666667,0.0,0.0
1968.0,-15.8088125,1.3959,13338.75,0.0,8.95125,0.0,19.559375,4.11,20.98625,0.96875,0.026875,0.095625
1967.0,-16.125882352941176,1.4392,10835.294117647058,0.0,8.881764705882354,0.09176470588235294,9.802352941176471,1.3435294117647059,12.102941176470589,1.6458823529411766,0.06235294117647059,0.9111764705882353
1966.0,-15.94909090909091,0.9558,13078.18181818182,0.0,9.013636363636364,0.09272727272727273,17.302727272727275,10.678181818181818,14.659090909090908,1.33,0.15545454545454546,0.8027272727272727
1965.0,-16.226857142857142,1.2449,9121.428571428572,0.0,10.04,0.1457142857142857,16.107142857142858,1.6328571428571428,13.461428571428572,1.2114285714285715,0.02642857142857143,0.7592857142857143
1964.0,-16.136333333333333,1.1175,9058.333333333334,0.0,11.5725,0.0,15.738333333333332,0.8108333333333334,15.226666666666667,0.45083333333333336,0.050833333333333335,1.6866666666666668
1963.0,-16.769823529411763,1.6173,8063.5294117647045,0.0,11.532352941176471,0.27294117647058824,25.175882352941176,32.17176470588235,15.591764705882353,1.2423529411764707,0.09705882352941175,2.6547058823529412
1962.0,-17.727375,1.5139,10436.25,0.0,11.3225,0.0,25.92625,8.89625,20.636875,0.374375,0.0,0.50875
1961.0,-18.13,1.4685,9017.333333333334,0.0,9.184,0.0,24.550666666666665,3.66,21.376,0.44466666666666665,0.0,0.27133333333333337
1960.0,-17.328,1.0049,12248.0,0.0,7.626,0.0,24.973,4.004,14.53,0.581,0.033,0.45
1959.0,-17.93125,0.8407,13947.5,0.0,9.1475,1.3875,30.69375,8.48875,21.8725,1.46625,0.0,0.0
1958.0,-16.737857142857145,1.5122,17578.57142857143,0.18142857142857144,8.187142857142858,0.21357142857142858,17.395,5.071428571428571,18.048571428571428,2.7264285714285714,0.0,0.0
1957.0,-16.06327272727273,1.1626,17585.454545454544,0.045454545454545456,8.487272727272726,0.0,16.71,0.0,16.972727272727273,1.3636363636363635,0.0,0.0
1956.0,-15.815222222222221,1.0144,13155.555555555557,0.06666666666666668,9.817777777777778,0.0,21.34,10.276666666666667,17.733333333333334,0.9066666666666667,0.0,0.1988888888888889
1955.0,-17.7055,1.2732,10778.333333333334,0.085,8.27,0.0,11.4725,5.374166666666667,14.208333333333334,1.6366666666666667,0.0,0.1366666666666667
1954.0,-18.435846153846153,1.444,11627.692307692309,0.04230769230769231,8.243076923076924,0.0,7.326153846153845,0.0,11.430769230769231,0.3930769230769231,0.0,0.09846153846153846
1953.0,-19.673333333333336,1.3586,12903.333333333334,0.04666666666666667,8.53,0.0,10.456666666666667,0.0,14.265833333333333,0.21,0.0,0.11166666666666668
1952.0,-18.0889,1.1662,9612.0,0.118,8.778,0.0,14.362,12.843,13.443,0.195,0.0,0.159
1951.0,-18.692444444444444,1.038,11266.666666666668,0.11555555555555556,8.833333333333334,0.0,18.863333333333333,6.268888888888889,17.04222222222222,0.9411111111111112,0.0,0.0
1950.0,-19.10818181818182,1.2505,11369.090909090908,0.0,8.962727272727273,0.0,12.876363636363637,0.0,14.734545454545456,1.339090909090909,0.0,0.0
1949.0,-18.01,0.9821,9317.777777777777,0.0,9.136666666666667,0.0,8.952222222222224,0.8122222222222223,12.512222222222222,0.8955555555555557,0.0,0.16666666666666666
1948.0,-18.2825,1.6988,12904.285714285716,0.08,9.542857142857143,0.0,15.740714285714287,0.0,16.245714285714286,0.4114285714285714,0.0,0.15642857142857142
1947.0,-16.797,1.2323,15083.636363636362,0.0,9.93090909090909,0.0,31.05,13.51818181818182,19.10545454545455,0.7472727272727273,0.0,0.0
1946.0,-18.89966666666667,1.7139,12196.0,0.0,10.730666666666668,0.0,19.397333333333336,5.238666666666666,21.96466666666667,1.1286666666666667,0.0,0.0
1945.0,-18.6966,1.1548,10460.0,0.052,9.966,0.0,14.288,0.0,20.371,1.102,0.0,0.712
1944.0,-16.43975,1.3433,15073.333333333332,0.325,12.275,0.0,31.434166666666666,57.1525,16.795833333333334,2.4325,0.0,0.0
1943.0,-17.658,1.1375,18304.0,0.0,11.739,0.0,31.199,52.962,18.24,1.596,0.0,0.0
1942.0,-15.92609090909091,1.237,23129.09090909091,0.0,14.327272727272726,0.57,66.28181818181818,175.7627272727273,20.075454545454548,3.8709090909090906,0.10545454545454547,0.1409090909090909
1941.0,-15.925666666666666,0.6945,44426.666666666664,0.0,8.121666666666668,0.0,17.543333333333333,10.583333333333334,18.903333333333332,2.4,0.16,1.0
1940.0,-13.950875,0.9205,25007.5,0.0,8.3775,0.125,15.44375,0.0,16.7725,1.94625,0.32375,1.02125
1939.0,-16.3169,1.1963,12742.0,0.0,14.15,1.903,65.134,27.786,22.003,4.221,0.604,2.064
1938.0,-16.506555555555554,1.1081,23246.666666666668,0.08222222222222222,20.242222222222225,3.1033333333333335,70.50777777777778,25.42111111111111,22.49777777777778,10.555555555555557,0.6044444444444445,1.9855555555555557
1937.0,-15.79,1.1856,15562.222222222223,0.05777777777777778,12.043333333333333,0.8788888888888889,20.194444444444443,6.713333333333334,12.412222222222223,1.6277777777777778,0.14,1.6055555555555556
1936.0,-15.65,0.8812,25080.0,0.0,11.924285714285714,0.15,15.487142857142857,8.998571428571429,17.931428571428572,0.0,0.4542857142857143,4.134285714285714
1935.0,-17.1987,1.2865,18482.0,0.0,11.949,0.191,13.136,12.334,15.144,1.445,0.385,5.029
1934.0,-18.6638,1.3482,24232.0,0.0,11.966,0.0,11.766,0.877,19.195,0.0,0.194,5.625
1933.0,-19.0329,1.3032,22856.0,0.0,9.253,0.124,5.024,1.574,12.873,0.768,0.083,3.435
1932.0,-19.785,1.2848,26586.0,0.0,10.676,0.12,9.721,2.826,18.975,4.106,0.067,0.478
1931.0,-20.2,0.7805,22853.33333333333,0.0,9.421666666666667,0.0,16.466666666666665,0.0,16.83,1.5816666666666668,0.0,0.0
1930.0,-17.95846153846154,1.6849,11670.76923076923,0.0,9.072307692307692,0.0,10.306153846153846,1.16,17.290769230769232,0.73,0.0,0.0
1929.0,-17.647,1.3439,24292.0,0.0,10.697,0.224,16.504,7.521,13.186,1.695,0.035,0.167
1928.0,-17.3575,1.0934,27172.5,0.0,8.23625,0.24625,24.53,0.0,22.06,1.8725,0.3625,0.175
1927.0,-17.172857142857143,1.0276,26771.42857142857,0.0,7.761428571428572,0.23571428571428574,5.005714285714285,3.605714285714286,15.941428571428572,1.5814285714285714,0.3457142857142857,0.22714285714285715
1926.0,-16.054444444444446,1.2747,16068.888888888889,0.0,6.344444444444445,0.0,8.704444444444444,6.862222222222223,18.186666666666667,1.228888888888889,0.05777777777777778,0.0
1925.0,-16.406666666666666,1.2338,20553.333333333336,0.08555555555555555,8.943333333333333,0.72,5.807777777777778,10.656666666666666,14.90777777777778,2.283333333333333,0.034444444444444444,0.18444444444444447
1924.0,-16.38511111111111,1.1945,14491.11111111111,0.0,6.354444444444445,0.0,8.132222222222222,13.848888888888888,17.30777777777778,1.1222222222222222,0.0,0.0
1923.0,-17.527818181818184,1.5015,16594.545454545456,0.0,10.583636363636364,0.0,16.9,10.219090909090909,19.822727272727274,2.091818181818182,0.0,0.0
1922.0,-18.656333333333336,1.2486,15031.111111111111,0.0,8.80888888888889,0.0,6.892222222222222,0.9311111111111112,17.846666666666668,1.48,0.0,0.24
1921.0,-19.920444444444442,1.3163,12653.333333333334,0.0,10.992222222222223,0.0,7.504444444444445,0.0,15.404444444444445,0.47333333333333333,0.0,0.0
1920.0,-19.7896,1.4749,14478.0,0.311,9.682,0.133,8.696,0.0,17.901,1.61,0.07,0.0
1919.0,-18.19457142857143,1.017,21222.857142857145,0.9442857142857143,13.652857142857142,0.0,21.06714285714286,0.0,27.64428571428571,3.6114285714285717,0.16142857142857145,0.2571428571428572
1918.0,-19.0076,1.3939,11640.0,0.953,14.935,0.0,12.782,0.0,23.735,0.827,0.12,0.0
1917.0,-18.42111111111111,1.3578,15546.666666666666,0.6888888888888889,13.932222222222222,0.0,8.265555555555556,0.0,25.62666666666667,0.0,0.0,0.0
1916.0,-18.287142857142857,1.0825,10094.285714285714,0.5357142857142857,15.335714285714287,0.5342857142857144,6.068571428571429,1.695714285714286,21.791428571428575,1.8828571428571428,0.037142857142857144,0.47714285714285715
1915.0,-17.29375,1.2339,26935.0,0.0,12.5225,0.695,19.61875,12.59625,27.10375,7.9725,0.0325,0.0
1914.0,-15.72857142857143,1.0897,15465.714285714286,0.0,11.03,0.0,14.551428571428572,0.0,22.25,0.28285714285714286,0.0,0.0
1913.0,-17.594,0.765,26564.0,0.128,17.67,0.0,15.662,0.0,28.242,0.0,0.0,0.0
1912.0,-16.315555555555555,1.3666,19835.555555555555,0.0,15.457777777777778,0.0,9.46888888888889,0.0,20.794444444444444,0.0,0.0,0.0
1911.0,-17.844444444444445,1.3805,18851.111111111113,0.06444444444444444,14.491111111111113,0.0,8.791111111111112,0.0,18.20111111111111,0.0,0.0,0.0
1910.0,-19.68857142857143,1.1284,28571.42857142857,0.0,13.071428571428571,0.5571428571428572,6.045714285714285,0.0,22.03857142857143,1.8514285714285716,0.08,0.29714285714285715
1909.0,-18.68166666666667,0.9844,23036.66666666667,0.0,22.11,0.9733333333333333,10.643333333333333,5.398333333333333,25.285,5.99,0.215,0.24666666666666667
1908.0,-19.308888888888887,1.4914,17157.777777777777,0.0,15.605555555555554,0.4088888888888889,10.365555555555556,0.0,23.372222222222224,0.2888888888888889,0.06,0.0
1907.0,-18.63,0.9679,20453.333333333336,0.0,12.725,1.0716666666666665,9.745,0.0,28.223333333333333,0.9333333333333332,0.05,0.0
1906.0,-15.071666666666667,0.9775,31080.0,0.0,14.455,0.0,24.78,3.62,27.281666666666666,0.0,0.0,0.0
1905.0,-14.818,0.7985,12776.0,0.0,14.288,0.0,4.466,0.0,25.692,0.386,0.0,0.0
1904.0,-16.611666666666668,0.9391,15156.666666666664,0.0,12.396666666666667,0.0,6.776666666666667,0.0,24.618333333333336,0.485,0.0,0.0
1903.0,-17.375,0.6322,19135.0,0.0,14.165,0.0,9.545,0.0,24.44,0.0,0.0,0.0
1902.0,-18.62857142857143,1.1172,15277.142857142855,0.0,12.507142857142856,0.0,11.315714285714288,3.317142857142857,22.97142857142857,0.64,0.0,0.0
1901.0,-18.45,1.128,21796.666666666668,0.0,10.903333333333334,0.0,10.63,0.0,23.421666666666667,0.0,0.0,0.0
1900.0,-16.765,0.9762,24576.666666666668,0.0,25.418333333333333,0.5216666666666666,9.605,10.423333333333334,18.80666666666667,13.08,0.1466666666666667,0.955
1899.0,-16.598142857142857,1.1499,15520.0,0.0,12.545714285714286,0.0,9.35,0.0,18.29,0.0,0.0,0.0
1898.0,-18.426,1.1285,18408.57142857143,0.0,11.481428571428571,0.0,4.747142857142856,0.7657142857142858,14.211428571428572,0.0,0.0,0.0
1897.0,-19.074285714285715,0.9281,24211.428571428572,0.0,8.581428571428571,0.0,2.222857142857143,0.7414285714285714,9.968571428571428,0.2742857142857143,0.0,0.0
1896.0,-17.335714285714285,0.9406,24328.57142857143,0.0,5.72,0.0,6.921428571428572,4.028571428571429,9.172857142857143,0.0,0.0,0.0
1895.0,-16.63625,1.0905,17915.0,0.0,6.62625,0.0,2.67875,0.0,7.2625,1.08125,0.0,0.0
1894.0,-18.55181818181818,1.4826,20380.0,0.0,10.19909090909091,0.0,11.255454545454546,0.0,13.323636363636364,0.0,0.0,0.0
1893.0,-20.377142857142854,0.975,24825.714285714286,0.0,9.27,0.20857142857142857,13.454285714285714,33.68,10.012857142857143,0.7585714285714287,0.0,0.0
1892.0,-19.43375,1.1214,31495.0,0.0,8.19625,0.0,3.70625,0.9425,9.41375,0.31375,0.0,0.0
1891.0,-18.33625,1.0278,25227.5,0.0,8.76625,0.0,3.37875,1.8025,8.98125,1.635,0.0,0.1625
1890.0,-18.252857142857142,0.9752,25725.71428571429,0.0,9.785714285714286,0.0,5.978571428571429,0.0,11.237142857142857,0.0,0.0,0.0
1889.0,-19.0925,1.137,30042.5,0.0,7.50375,0.0,5.2175,0.0,9.34125,0.0,0.04,0.69625
1888.0,-17.211666666666666,0.8507,34646.66666666667,0.0,8.013333333333334,0.0,16.661666666666665,0.0,14.453333333333333,0.0,0.0,0.0
1887.0,-15.97375,1.2058,20667.5,0.0,6.83375,0.0,1.53625,0.87375,7.84,0.0,0.0,0.0
1886.0,-17.654,1.4463,16800.0,0.054,9.93,0.0,2.938,1.866,9.549,0.337,0.0,0.0
1885.0,-19.314285714285717,1.0203,24131.428571428572,0.0,9.88,0.0,5.392857142857143,0.0,9.95857142857143,0.0,0.0,0.0
1884.0,-18.415,1.4847,22164.0,0.062,11.425,0.0,4.887,0.0,11.691,0.0,0.0,0.0
1883.0,-18.64166666666667,0.9518,15560.0,0.0,15.788333333333334,0.0,7.021666666666667,0.0,15.416666666666666,0.0,0.0,0.0
1882.0,-17.59375,1.2274,17550.0,0.0,12.435,0.0,9.07875,0.0,13.48125,0.0,0.0,0.0
1881.0,-17.848333333333333,0.9308,18913.333333333336,0.0,11.185,0.0,7.32,0.0,11.986666666666666,0.0,0.0,0.0
1880.0,-16.755714285714287,1.0962,34348.57142857143,0.07142857142857142,10.178571428571429,0.0,3.7842857142857147,0.0,11.83,0.0,0.0,0.0
1879.0,-18.187142857142856,1.1444,27102.857142857145,0.14857142857142858,8.36,0.0,0.8971428571428571,0.0,9.525714285714287,0.0,0.0,0.0
1878.0,-19.143333333333334,0.9555,16323.333333333334,0.2683333333333333,6.78,0.18666666666666668,0.0,0.0,7.873333333333334,0.0,0.0,0.0
1877.0,-15.782,1.631,21152.0,0.0,9.083,0.135,13.257,3.56,13.414,0.969,0.0,0.0
1876.0,-18.75,1.5791,26744.0,0.0,9.679,0.0,7.784,1.204,12.258,0.563,0.0,0.0
1875.0,-17.947142857142858,1.1135,18445.714285714286,0.07428571428571429,12.062857142857142,0.0,13.65857142857143,0.0,15.072857142857144,0.0,0.0,0.0
1874.0,-20.521428571428572,1.1588,14445.714285714286,0.08857142857142856,16.224285714285713,0.0,19.618571428571432,0.0,19.78,0.0,0.0,0.0
1873.0,-19.84,0.9972,18983.333333333332,0.09,17.246666666666666,0.17333333333333334,21.358333333333334,20.921666666666667,21.231666666666666,0.67,0.0,0.0
1872.0,-20.528,0.8373,45060.0,0.0,16.272,0.0,10.418,3.716,17.154,0.618,0.0,0.0
1871.0,-19.533333333333335,1.0141,29113.33333333334,0.0,17.386666666666667,0.0,6.35,7.591666666666668,16.07,0.45,0.0,0.0
1870.0,-19.113333333333333,0.9393,26263.333333333332,0.0,15.591666666666667,0.0,9.448333333333332,0.0,16.928333333333335,0.0,0.0,0.0
1869.0,-18.96125,1.0638,23190.0,0.0,23.61125,0.24875,51.03875,27.9125,32.04875,0.74125,0.05125,0.195
1868.0,-17.983333333333334,1.2091,27691.11111111111,0.0,14.351111111111111,0.0,11.273333333333333,0.0,15.455555555555556,0.0,0.0,0.0
1867.0,-20.30375,1.0815,15535.0,0.0,15.8375,0.20875,28.70875,5.885,21.63375,0.3625,0.07125,0.25125
1866.0,-19.04888888888889,1.2052,19415.555555555555,0.0,12.982222222222223,0.13666666666666666,48.72666666666667,0.0,25.68111111111111,0.0,0.03,0.0
1865.0,-15.24,0.8004,26910.0,0.0,13.191666666666668,1.1216666666666668,92.26666666666667,3.051666666666667,33.31,1.8033333333333335,0.5683333333333334,1.0316666666666665
1864.0,-17.07090909090909,1.4777,17165.454545454548,0.0,11.157272727272728,0.11636363636363636,18.243636363636366,0.0,15.953636363636365,0.0,0.025454545454545455,0.0
1863.0,-21.265,1.083,37462.5,0.0,9.6925,0.0,8.9,0.0,13.6275,0.0,0.075,0.31875
1862.0,-18.407142857142855,0.9534,36617.14285714286,0.0,10.952857142857143,0.0,10.55,0.0,13.882857142857144,0.0,0.0,0.0
1861.0,-17.684285714285714,0.961,19894.285714285714,0.0,12.414285714285715,0.0,9.038571428571428,0.0,15.245714285714286,0.0,0.0,0.0
1860.0,-20.401,1.3853,16202.0,0.0,9.263,0.0,8.44,0.0,13.507,0.0,0.0,0.0
1859.0,-19.582857142857144,0.9764,19051.428571428572,0.0,7.301428571428572,0.0,17.32857142857143,0.0,15.848571428571429,0.0,0.0,0.0
1858.0,-18.787142857142857,0.9842,19451.428571428572,0.0,8.227142857142857,0.0,6.857142857142857,0.0,11.865714285714287,0.0,0.0,0.0
1857.0,-18.69125,1.1358,20635.0,0.0,9.97,0.0,10.6075,11.26,12.93,0.36125,0.0,0.0
1856.0,-17.664285714285715,0.9997,20005.714285714286,0.0,9.05857142857143,0.0,13.237142857142857,0.0,15.518571428571429,0.0,0.0,0.0
1855.0,-16.283333333333335,0.8613,21216.66666666667,0.0,11.521666666666668,0.27166666666666667,24.343333333333334,48.44833333333333,15.736666666666666,1.0566666666666666,0.05,0.0
1854.0,-17.525714285714283,0.9837,16291.428571428572,0.0,6.744285714285715,0.0,3.032857142857143,0.0,10.34142857142857,0.0,0.0,0.0
1853.0,-18.536666666666665,0.8482,20710.0,0.0,6.925,0.29,10.123333333333333,0.0,11.36,0.49333333333333335,0.11166666666666668,0.39666666666666667
1852.0,-18.776666666666667,0.8333,32910.0,0.0,7.52,0.6366666666666667,26.235,4.666666666666667,17.185,0.0,0.12666666666666668,0.54
1851.0,-17.651111111111113,1.308,21295.555555555555,0.0,7.665555555555557,0.12111111111111111,18.7,2.5633333333333335,17.203333333333333,0.0,0.02888888888888889,0.0
1850.0,-19.73,1.0468,17602.85714285714,0.0,10.594285714285714,0.0,8.54,0.0,15.507142857142856,0.0,0.0,0.0
1849.0,-18.87142857142857,1.0547,25071.428571428572,0.0,10.938571428571427,0.0,6.024285714285715,0.0,15.307142857142859,0.0,0.0,0.0
1848.0,-20.164285714285715,1.0627,14665.714285714284,0.0,11.09,0.0,8.342857142857143,2.5114285714285716,15.707142857142857,0.0,0.0,0.0
1847.0,-17.753333333333334,0.9208,16270.0,0.0,11.801666666666668,0.0,9.033333333333333,0.0,15.566666666666668,0.0,0.0,0.0
1846.0,-15.698,0.7712,25204.0,0.0,11.104,0.0,7.488,0.0,15.454,0.0,0.0,0.0
1845.0,-18.225,0.9346,22043.333333333336,0.0,13.938333333333333,0.0,9.985,0.0,17.50166666666667,0.0,0.0,0.0
1844.0,-17.314,0.7827,20188.0,0.0,12.116,0.0,12.318,0.0,19.046,0.0,0.0,0.0
1843.0,-16.385,0.9484,37043.333333333336,0.0,11.145,0.175,5.986666666666667,0.0,15.5,0.0,0.06333333333333334,0.2733333333333334
1842.0,-18.992,0.7942,28692.0,0.0,9.132,0.0,4.232,0.0,14.026,0.0,0.0,0.0
1841.0,-18.007142857142856,1.1189,17991.428571428572,0.0,11.647142857142857,0.0,7.937142857142858,0.0,15.247142857142858,0.0,0.0,0.0
1840.0,-16.86,0.8584,33157.142857142855,0.26,12.402857142857144,0.16857142857142857,14.188571428571427,2.065714285714286,16.7,0.0,0.0,0.0
1839.0,-18.67,0.6469,20686.666666666668,0.5433333333333333,18.275,0.0,40.80833333333333,1.0083333333333333,29.613333333333333,0.33,0.0,0.0
1838.0,-16.712,1.0899,25244.0,0.322,16.923,0.188,16.782,0.0,21.502,0.0,0.0,0.0
1837.0,-20.40142857142857,0.7935,22348.571428571428,0.16,27.478571428571428,0.0,92.04142857142857,10.81857142857143,47.27,0.0,0.0,0.0
1836.0,-18.614,1.1055,21598.0,0.0,20.198,0.0,75.159,0.0,40.451,0.0,0.0,0.0
1835.0,-16.492222222222225,1.0044,27024.444444444453,0.11777777777777779,14.842222222222224,0.0,33.394444444444446,0.0,25.86777777777778,0.0,0.0,0.0
1834.0,-19.88875,0.9262,12872.5,0.475,12.32625,0.0,34.485,0.0,22.24625,0.0,0.04625,0.0
1833.0,-15.57,0.675,29316.666666666668,0.0,13.35,0.0,41.92,0.0,26.62,0.0,0.0,0.0
1832.0,-19.02111111111111,1.0257,15300.0,0.0,19.785555555555554,0.0,77.09444444444445,0.0,41.937777777777775,0.0,0.0,0.0
1831.0,-18.066,0.5724,27232.0,0.0,21.372,0.0,138.346,0.0,61.956,0.0,0.0,0.0
1830.0,-18.418,1.209,18344.0,0.06,18.101,0.0,187.817,1.832,71.616,0.0,0.0,0.0
1829.0,-17.7225,0.9398,21712.5,0.06375,16.21625,0.0,246.49375,0.0,87.94625,0.0,0.04,0.46
1828.0,-16.554285714285715,0.8573,20362.857142857145,0.17857142857142858,14.981428571428571,0.0,225.13,0.0,81.14285714285714,0.0,0.0,0.0
1827.0,-17.49125,1.0038,32025.0,0.53125,16.09125,0.0,227.43,0.0,82.1425,0.0,0.0,0.16875
1826.0,-17.4,0.8304,23820.0,0.35285714285714287,19.325714285714287,0.0,96.49571428571429,0.0,59.868571428571435,0.0,0.0,0.24428571428571427
1825.0,-15.795714285714286,0.836,26277.142857142855,0.8742857142857143,18.294285714285714,3.18,79.14285714285714,0.0,63.215714285714284,1.622857142857143,0.09857142857142857,0.9742857142857143
1824.0,-18.26,1.2395,24506.0,0.293,17.044,0.21,56.228,1.253,52.255,0.0,0.0,0.576
